,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,903.452,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,2.621,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.3,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,2.694,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,909.068,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),1.0 INSTRUCTION,TOTAL 
8,406.952,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.225,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.2,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.13,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,3.333,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,SERVICE EMPLOYEES
15,414.84,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),2.0 RESEARCH ,TOTAL 
16,36.653,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,2.487,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,1.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,4.695,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,44.835,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),3.0 PUBLIC SERVICE,TOTAL 
24,357.37,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,27.412,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,209.046,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,26.881,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,857.2,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,95.051,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,8.8,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1581.76,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),4.0 ACADEMIC SUPPORT,TOTAL 
32,1.662,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,4.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,22.082,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,4.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,93.651,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,1.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,126.396,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),5.0 STUDENT SERVICES,TOTAL 
40,85.9,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,81.6,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,304.202,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,13.932,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,1843.036,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,68.724,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,86.434,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,2483.828,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,3.67,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,4.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,2.0,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,29.33,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,50.215,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,58.69,0,2010,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
