,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,385.942,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.92,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.177,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,15.363,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,11.949,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,420.351,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,35.135,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.488,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.599,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,1.277,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.124,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,39.624,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TOTAL 
16,0.011,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.05,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,1.615,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,1.05,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,8.212,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,10.938,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TOTAL 
24,57.482,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,10.427,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,32.413,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,49.299,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,156.802,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,2.954,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,309.377,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TOTAL 
32,1.65,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.885,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,21.777,0,2012,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
