,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
50,0.67,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,2.5,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,16.4,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,9.83,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,139.35,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,171.77,0,2008,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,1.15,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,15.28,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,2.42,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,83.02,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,101.87,0,2008,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,TOTAL             08
64,94.54000000000005,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,2.9,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,97.44000000000005,0,2008,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,TOTAL             08
72,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.0,0,2008,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,TOTAL             08
80,1050.91,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,89.83,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,157.13,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,SPEC/ SUPP PROF  03
83,176.03,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,774.0899999999981,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,14.41,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,363.65,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,SERVICE EMPLOYEES    07
87,2626.0499999999934,0,2008,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,TOTAL             08
