,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,608.642,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,1.952,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,33.215,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,5.237,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,2.308,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.005,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,651.36,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TOTAL 
8,569.051,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.463,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,39.928,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,5.324,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.877,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,SERVICE EMPLOYEES
15,618.643,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,TOTAL 
16,7.848,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.277,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,3.672,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.588,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
