,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,280.5622698999999,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,4.8,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,20.16059999999998,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,SPEC/ SUPP PROF  03
3,2.4490000000000003,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,6.1128,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,SERVICE EMPLOYEES    07
7,314.0846698999999,0,2008,Year,UNIVERSITY OF FORT HARE,1.0 Instruction,TOTAL             08
8,13.544049999999997,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.1380000000000001,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,2.01,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.3810000000000002,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,SERVICE EMPLOYEES    07
15,18.07305,0,2008,Year,UNIVERSITY OF FORT HARE,2.0 Research ,TOTAL             08
16,0.45,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.173,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,1.0,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,SERVICE EMPLOYEES    07
23,1.623,0,2008,Year,UNIVERSITY OF FORT HARE,3.0 Public Service,TOTAL             08
24,11.01368,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,17.675,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,155.41140000000024,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,SPEC/ SUPP PROF  03
27,30.315,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,206.85919999999965,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,15.189,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,SERVICE EMPLOYEES    07
31,436.4632799999999,0,2008,Year,UNIVERSITY OF FORT HARE,4.0 Academic Support,TOTAL             08
32,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,1.194,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,51.77399999999998,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,SPEC/ SUPP PROF  03
35,2.721,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,27.851000000000003,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,SERVICE EMPLOYEES    07
39,83.54,0,2008,Year,UNIVERSITY OF FORT HARE,5.0 Student Services,TOTAL             08
40,0.1,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,27.658,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,24.844000000000015,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,7.927,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,99.03600000000002,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,4.35,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,163.915,0,2008,Year,UNIVERSITY OF FORT HARE,6.0 Institutional Support,TOTAL             08
48,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,2.162,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,12.497,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,15.392,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,1.499,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,26.834000000000003,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,58.384,0,2008,Year,UNIVERSITY OF FORT HARE,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,1.0,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,1.229,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,4.036,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,13.764,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.25,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,3.465,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,23.744,0,2008,Year,UNIVERSITY OF FORT HARE,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,1.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,1.0,0,2008,Year,UNIVERSITY OF FORT HARE,10.0 Hospitals ,TOTAL             08
72,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2008,Year,UNIVERSITY OF FORT HARE,11.0 Independent Operations,SERVICE EMPLOYEES    07
