,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,542.8955720000025,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,2.8237170000000003,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.131666,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.427404,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,21.974568999999946,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.302238,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,SERVICE EMPLOYEES    07
7,568.5551660000025,0,2005,Year,UNIVERSITY OF STELLENBOSCH,1.0 Instruction,TOTAL             08
8,421.80943999999863,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,6.263755000000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,3.58708,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,SPEC/ SUPP PROF  03
11,3.8853839999999993,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,TECHNICAL EMPLOYEES    04
12,15.411679000000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.21731,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,SERVICE EMPLOYEES    07
15,451.1746479999986,0,2005,Year,UNIVERSITY OF STELLENBOSCH,2.0 Research ,TOTAL             08
16,6.969637000000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,4.7508680000000005,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.571174,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.370024,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,26.752990999999998,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,1.068807,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,SERVICE EMPLOYEES    07
23,41.483501000000004,0,2005,Year,UNIVERSITY OF STELLENBOSCH,3.0 Public Service,TOTAL             08
24,158.5425689999999,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,33.73526500000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,79.35155200000004,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,SPEC/ SUPP PROF  03
27,312.4727579999997,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,611.2051970000023,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.32105,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,70.08745000000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,SERVICE EMPLOYEES    07
31,1265.715841000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,4.0 Academic Support,TOTAL             08
32,0.54042,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,6.27672,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,50.921658,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,SPEC/ SUPP PROF  03
35,3.6214929999999996,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,44.059882999999985,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,3.2578840000000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,SERVICE EMPLOYEES    07
39,108.678058,0,2005,Year,UNIVERSITY OF STELLENBOSCH,5.0 Student Services,TOTAL             08
40,3.384087,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,45.651216000000005,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,23.43048600000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,32.833224,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,350.7641460000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,1.417277,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,52.487348,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,509.9677840000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,6.0 Institutional Support,TOTAL             08
48,0.254327,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,3.154435,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.216,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,24.598736000000006,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,37.379838000000014,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,11.719411000000004,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,280.1551599999996,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,357.4779069999996,0,2005,Year,UNIVERSITY OF STELLENBOSCH,7.0 Operation and maintenance of plant,TOTAL             08
56,0.05625,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,2.088702,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.243101,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,4.655154,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,43.73486300000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,5.804612,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,31.74204500000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,88.32472700000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,9.0 Auxiliary Enterprises,TOTAL             08
64,19.183827,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.6082639999999999,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.841026,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.25,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,1.264779,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,22.147896,0,2005,Year,UNIVERSITY OF STELLENBOSCH,10.0 Hospitals ,TOTAL             08
72,0.12758999999999998,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,1.728615,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,1.051896,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,25.552830000000004,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,7.000044000000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.868167,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.9936670000000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,37.32280900000001,0,2005,Year,UNIVERSITY OF STELLENBOSCH,11.0 Independent Operations,TOTAL             08
80,1153.7637190000014,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,107.08155700000002,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,161.34563900000006,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,SPEC/ SUPP PROF  03
83,408.6670069999998,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,1159.5479890000024,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,20.130517000000005,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,440.31190899999973,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,SERVICE EMPLOYEES    07
87,3450.8483370000035,0,2005,Year,UNIVERSITY OF STELLENBOSCH,12.0 TOTAL,TOTAL             08
