,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,283.70142029999965,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,1.133,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,SPEC/ SUPP PROF  03
3,3.1479999999999997,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,20.475779999999993,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.085,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,SERVICE EMPLOYEES    07
7,309.5432002999996,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,1.0 Instruction,TOTAL             08
8,50.50581,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.2,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.55458,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,SERVICE EMPLOYEES    07
15,53.26039,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,2.0 Research ,TOTAL             08
16,16.820569999999982,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,3.138,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,25.805919999999993,0,2001,Year,UNIVERSITY OF PORT ELIZABETH,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
