,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,906.832,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.01,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,906.842,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),1.0 INSTRUCTION,TOTAL 
8,236.111,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,SERVICE EMPLOYEES
15,236.111,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),2.0 RESEARCH ,TOTAL 
16,5.088,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,2.658,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,143.198,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,7.613,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,17.885,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,176.442,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),3.0 PUBLIC SERVICE,TOTAL 
24,133.091,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,110.757,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,174.732,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,687.73,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,726.195,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,17.309,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1849.813,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.04,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.17,0,2015,Year,INSTITUTION: H15 (UNIVERSITY OF STELLENBOSCH),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
