,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,455.6050120999995,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,4.171499999999999,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,4.235,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,SPEC/ SUPP PROF  03
3,5.402100000000001,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,17.415859800000003,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,SERVICE EMPLOYEES    07
7,486.8294718999995,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,1.0 Instruction,TOTAL             08
8,66.30607,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.4812,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.1999000000000002,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,2.13984,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,SERVICE EMPLOYEES    07
15,71.12701000000001,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,2.0 Research ,TOTAL             08
16,8.308699999999982,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,3.47,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,8.5396,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,SPEC/ SUPP PROF  03
19,2.5,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,42.13739999999998,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,SERVICE EMPLOYEES    07
23,64.95569999999995,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,3.0 Public Service,TOTAL             08
24,89.78234,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,26.992299999999997,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,60.01005000000002,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,SPEC/ SUPP PROF  03
27,78.96055,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,310.50525,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,2.05,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,10.0,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,SERVICE EMPLOYEES    07
31,578.30049,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,4.0 Academic Support,TOTAL             08
32,0.5336500000000001,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,25.867,0,2008,Year,NELSON MANDELA METROPOLITAN UNIVERSITY,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
