,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
37,0.0,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,11.001,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,117.162,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),5.0 STUDENT SERVICES,TOTAL 
40,23.483,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,206.19,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,131.258,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,24.334,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,347.971,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,6.686,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,51.241,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,791.161,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,5.396,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,14.306,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,3.303,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,1.964,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,31.609,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,17.519,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,29.448,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,103.544,0,2011,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
