,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
27,16.286,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,64.885,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,1.162,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,125.66,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),4.0 ACADEMIC SUPPORT,TOTAL 
32,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,2.581,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,3.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,3.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,16.377,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,26.958,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),5.0 STUDENT SERVICES,TOTAL 
40,3.11,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,13.1,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,24.543,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,7.172,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,105.188,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,9.444,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,162.557,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,1.498,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,2.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,3.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,10.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,2.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,117.255,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,135.753,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,2.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,5.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,9.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,1.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,2.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,401.551,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,26.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,54.129,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,SPEC/ SUPP PROF
83,31.458,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,TECHNICAL EMPLOYEES
84,201.45,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,2.0,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,133.861,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,SERVICE EMPLOYEES
87,850.449,0,2014,Year,INSTITUTION: H17 (UNIVERSITY OF VENDA),12.0 TOTAL,TOTAL 
