,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
44,390.255,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.075,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,73.384,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,720.645,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.48,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.861,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,5.637,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,31.955,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,14.046,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,8.278,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,102.993,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,164.251,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.704,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,1.55,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,2.8,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.458,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,43.919,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,2.7,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,31.704,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,83.835,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1686.906,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,113.176,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,253.487,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,SPEC/ SUPP PROF
83,674.324,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,TECHNICAL EMPLOYEES
84,1301.253,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,12.063,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,252.59,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,SERVICE EMPLOYEES
87,4293.799,0,2012,Year,INSTITUTION: H08 (UNIVERSITY OF KWAZULU-NATAL),12.0 TOTAL,TOTAL 
