,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,956.689,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,4.735,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,28.6,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,7.711,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,32.845,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,2.694,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1033.274,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),1.0 INSTRUCTION,TOTAL 
8,537.923,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.225,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,18.94,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,SPEC/ SUPP PROF
11,2.882,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,18.064,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,SERVICE EMPLOYEES
15,581.034,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),2.0 RESEARCH ,TOTAL 
16,208.863,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.146,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,6.196,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.252,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,17.176,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,1.0,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,234.633,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),3.0 PUBLIC SERVICE,TOTAL 
24,216.066,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,5.442,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,116.779,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,175.994,0,2011,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
