,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,623.707,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.512,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,136.029,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,13.119,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,3.573,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,779.94,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),1.0 INSTRUCTION,TOTAL 
8,294.731,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,4.805,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,44.476,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,SPEC/ SUPP PROF
11,5.736,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.735,0,2015,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
