,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,252.25469190000004,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,6.6249998,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,6.69494,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,SPEC/ SUPP PROF  03
3,1.9879999999999998,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,0.79218,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,SERVICE EMPLOYEES    07
7,268.35481169999997,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,1.0 Instruction,TOTAL             08
8,45.77834300000004,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,1.4821250000000001,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.9165,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,SPEC/ SUPP PROF  03
11,0.782,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.01701,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,SERVICE EMPLOYEES    07
15,49.97597800000004,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,2.0 Research ,TOTAL             08
16,0.049,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,SERVICE EMPLOYEES    07
23,0.049,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,3.0 Public Service,TOTAL             08
24,107.81176000000022,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,14.582625,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,164.70555999999215,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,SPEC/ SUPP PROF  03
27,271.5259999999994,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,279.2978099999994,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,3.022,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,28.862000000000002,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,SERVICE EMPLOYEES    07
31,869.8077549999912,0,2002,Year,UNIVERSITY OF DURBAN-WESTVILLE,4.0 Academic Support,TOTAL             08
