,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,317.1431236999999,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.081,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,1.3,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.3,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,13.806892999999999,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,SERVICE EMPLOYEES    07
7,332.6310166999999,0,2004,Year,WITWATERSRAND TECHNIKON,1.0 Instruction,TOTAL             08
8,27.472523999999996,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.4,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.4805,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,SERVICE EMPLOYEES    07
15,28.353023999999994,0,2004,Year,WITWATERSRAND TECHNIKON,2.0 Research ,TOTAL             08
16,2.09,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.4,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,2.3969,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.15,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,SERVICE EMPLOYEES    07
23,6.036900000000001,0,2004,Year,WITWATERSRAND TECHNIKON,3.0 Public Service,TOTAL             08
24,184.07724600000006,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,5.15,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,8.648150000000001,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,SPEC/ SUPP PROF  03
27,14.917,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,199.63149999999968,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,26.237000000000002,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,SERVICE EMPLOYEES    07
31,438.6608959999997,0,2004,Year,WITWATERSRAND TECHNIKON,4.0 Academic Support,TOTAL             08
32,120.50566000000003,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,5.944000000000001,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,10.157,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,SPEC/ SUPP PROF  03
35,4.441,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,171.3345,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,15.207999999999998,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,SERVICE EMPLOYEES    07
39,327.59015999999997,0,2004,Year,WITWATERSRAND TECHNIKON,5.0 Student Services,TOTAL             08
40,20.752000000000002,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,15.627,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,19.533850000000005,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,1.05,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,192.10179999999986,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,83.83525000000002,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,332.89989999999995,0,2004,Year,WITWATERSRAND TECHNIKON,6.0 Institutional Support,TOTAL             08
48,0.322,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,11.95,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,2.9090000000000003,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,74.76075,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,89.94175000000001,0,2004,Year,WITWATERSRAND TECHNIKON,7.0 Operation and maintenance of plant,TOTAL             08
56,0.446,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.7,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.75,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,10.043,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,32.6,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,44.53899999999999,0,2004,Year,WITWATERSRAND TECHNIKON,9.0 Auxiliary Enterprises,TOTAL             08
64,0.007,0,2004,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2004,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.437,0,2004,Year,WITWATERSRAND TECHNIKON,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
