,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,662.6322487999956,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,1.602523,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,8.5486928,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,SPEC/ SUPP PROF  03
3,6.7976849999999995,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,11.290409199999988,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.483,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,SERVICE EMPLOYEES    07
7,691.3545587999956,0,2002,Year,UNIVERSITY OF NATAL,1.0 Instruction,TOTAL             08
8,349.43077899999935,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.807,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,3.821756,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,SPEC/ SUPP PROF  03
11,3.5367769999999985,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,TECHNICAL EMPLOYEES    04
12,4.932401,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.287,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,SERVICE EMPLOYEES    07
15,362.81571299999933,0,2002,Year,UNIVERSITY OF NATAL,2.0 Research ,TOTAL             08
16,39.896566000000014,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,2.1399649999999997,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,13.545307,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,SPEC/ SUPP PROF  03
19,3.636892,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,28.263631999999998,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.057,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,SERVICE EMPLOYEES    07
23,87.53936200000001,0,2002,Year,UNIVERSITY OF NATAL,3.0 Public Service,TOTAL             08
24,183.82804399999984,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,10.919168,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,81.351685,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,SPEC/ SUPP PROF  03
27,417.26013999999975,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,571.6242419999993,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,47.133391,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,SERVICE EMPLOYEES    07
31,1312.116669999999,0,2002,Year,UNIVERSITY OF NATAL,4.0 Academic Support,TOTAL             08
32,9.57730899999998,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,3.175224,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,22.86805299999999,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,SPEC/ SUPP PROF  03
35,4.395598,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,59.78813300000006,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.707033,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,SERVICE EMPLOYEES    07
39,100.51135000000002,0,2002,Year,UNIVERSITY OF NATAL,5.0 Student Services,TOTAL             08
40,23.880558999999998,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,49.76892,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,52.20381800000001,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,41.70334700000003,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,334.8852730000003,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0,0,2002,Year,UNIVERSITY OF NATAL,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
