,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,217.18554919999727,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.15,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,2.09,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,SPEC/ SUPP PROF  03
3,3.0769999999999995,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,TECHNICAL EMPLOYEES    04
4,2.3165999999999998,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,1.0,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,SERVICE EMPLOYEES    07
7,225.81914919999727,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",1.0 Instruction,TOTAL             08
8,23.259220000000006,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,INSTR/ RESEARCH  PROF   01
9,2.1054999999999997,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.25,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,SPEC/ SUPP PROF  03
11,0.3008,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,TECHNICAL EMPLOYEES    04
12,5.6795,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,SERVICE EMPLOYEES    07
15,32.595020000000005,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",2.0 Research ,TOTAL             08
16,4.514359999999999,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.47470000000000007,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.77165,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2006,Year,"CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE",3.0 Public Service,TECHNICAL EMPLOYEES    04
