,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,523.5699999999977,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,3.2,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,4.7,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,SPEC/ SUPP PROF  03
3,1.99,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,3.52,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,SERVICE EMPLOYEES    07
7,536.9799999999976,0,2009,Year,UNIVERSITY OF THE FREE STATE,1.0 Instruction,TOTAL             08
8,289.82,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,2.35,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,4.15,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,SPEC/ SUPP PROF  03
11,14.92,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,SERVICE EMPLOYEES    07
15,311.24,0,2009,Year,UNIVERSITY OF THE FREE STATE,2.0 Research ,TOTAL             08
16,54.85,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,1.19,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.3,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.5,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,14.83,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,SERVICE EMPLOYEES    07
23,72.67,0,2009,Year,UNIVERSITY OF THE FREE STATE,3.0 Public Service,TOTAL             08
24,133.94,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,23.13,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,126.09,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,SPEC/ SUPP PROF  03
27,146.19,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,370.4199999999978,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,2.92,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,83.31,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,SERVICE EMPLOYEES    07
31,885.9999999999975,0,2009,Year,UNIVERSITY OF THE FREE STATE,4.0 Academic Support,TOTAL             08
32,1.2,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,10.5,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,11.62,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,SPEC/ SUPP PROF  03
35,4.73,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,76.16,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.75,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,8.55,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,SERVICE EMPLOYEES    07
39,113.51,0,2009,Year,UNIVERSITY OF THE FREE STATE,5.0 Student Services,TOTAL             08
40,27.820000000000075,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,46.32,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,4.49,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,7.29,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,283.58,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.92,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,74.98,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,445.4,0,2009,Year,UNIVERSITY OF THE FREE STATE,6.0 Institutional Support,TOTAL             08
48,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,2.89,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.5,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,3.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,22.06,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,9.58,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,124.04,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,162.07,0,2009,Year,UNIVERSITY OF THE FREE STATE,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.73,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,13.16,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,2.42,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,80.58,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,96.89,0,2009,Year,UNIVERSITY OF THE FREE STATE,9.0 Auxiliary Enterprises,TOTAL             08
64,98.09,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,2.65,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
69,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,CRAFTS / TRADES EMPLOYEES  06
70,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,SERVICE EMPLOYEES    07
71,100.74,0,2009,Year,UNIVERSITY OF THE FREE STATE,10.0 Hospitals ,TOTAL             08
72,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.0,0,2009,Year,UNIVERSITY OF THE FREE STATE,11.0 Independent Operations,TOTAL             08
80,1129.29,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,90.31,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,155.5,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,SPEC/ SUPP PROF  03
83,178.62,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,783.7299999999979,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,16.59,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,371.46,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,SERVICE EMPLOYEES    07
87,2725.499999999995,0,2009,Year,UNIVERSITY OF THE FREE STATE,12.0 TOTAL,TOTAL             08
