,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
59,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,21.018,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,27.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,46.818,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,98.046,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",9.0 AUXILIARY ENTERPRISES,TOTAL 
64,1.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,1.753,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,6.17,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,15.365,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,4.02,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,28.308,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",10.0 HOSPITAL SERVICES,TOTAL 
72,0.3,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.2,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.5,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",11.0 INDEPENDENT OPERATIONS,TOTAL 
80,748.963,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,58.439,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,113.143,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,SPEC/ SUPP PROF
83,68.731,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,TECHNICAL EMPLOYEES
84,563.835,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,103.869,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,255.117,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,SERVICE EMPLOYEES
87,1912.097,0,2010,Year,"INSTITUTION: H19 (WALTER SISULU UNIVERSITY FOR TECHNOLOGY AND SCIENCE, EC)",12.0 TOTAL,TOTAL 
